date,Debt,Stocks,Inflation,Unemployment,S&P 500
2005-02-03,10.622919037068986,9.435781891322593,8.471275372378592,2.5927065798829427,5.699354657687991
2005-02-04,9.207140739698136,10.097942024046986,6.976344424311782,2.246571030644512,6.649247100635989
2005-02-05,5.903658045832819,6.787141360425024,7.972965056356323,1.1504751247228158,0.0
2005-02-06,6.375584144956435,8.277001659054907,8.471275372378592,2.0158139978188916,0.0
2005-02-07,9.443103789259945,8.111461625873808,8.471275372378592,3.227288420153398,3.799569771791994
2005-02-08,8.49925159101271,8.7736217585982,7.474654740334053,2.419638805263727,5.699354657687991
2005-02-09,9.679066838821754,9.270241858141496,8.969585688400862,2.5350173216765377,7.599139543583988
2005-02-10,10.622919037068986,9.270241858141496,10.962826952489944,2.1888817724381067,5.699354657687991
2005-02-11,8.735214640574519,8.608081725417103,7.972965056356323,1.9581247396124868,0.0
2005-02-12,4.959805847585584,9.601321924503692,6.976344424311782,1.208164382929221,0.0
2005-02-13,4.959805847585584,7.283761459968317,7.474654740334053,1.381232157548436,0.0
2005-02-14,8.971177690136328,8.277001659054907,7.972965056356323,2.7657743545021574,4.749462214739992
2005-02-15,10.386955987507179,9.270241858141496,7.474654740334053,1.9581247396124868,7.599139543583988
2005-02-16,9.443103789259945,9.601321924503692,9.467896004423135,2.361949547057322,0.0
2005-02-17,10.15099293794537,10.097942024046986,8.969585688400862,1.9581247396124868,4.749462214739992
2005-02-18,7.083473293641861,9.435781891322593,9.467896004423135,1.6119891903740562,3.799569771791994
2005-02-19,6.375584144956435,7.118221426787221,5.481413476244972,0.8043395754843856,0.0
2005-02-20,5.66769499627101,7.449301493149416,3.488172212155891,1.9004354814060815,0.0
2005-02-21,8.263288541450903,6.4560612940628275,9.966206320445405,1.9581247396124868,3.799569771791994
2005-02-22,8.49925159101271,8.7736217585982,8.969585688400862,2.5927065798829427,4.749462214739992
2005-02-23,9.679066838821754,8.939161791779298,8.969585688400862,2.361949547057322,0.0
2005-02-24,7.5553993927654775,8.939161791779298,10.464516636467675,1.785056964993272,3.799569771791994
2005-02-25,7.5553993927654775,10.594562123590281,6.4780341082895125,1.9004354814060815,6.649247100635989
2005-02-26,6.139621095394627,6.4560612940628275,0.0,0.63127180086517,0.0
2005-02-27,4.959805847585584,6.4560612940628275,7.972965056356323,3.1695991619469934,0.0
2005-02-28,8.027325491889096,8.7736217585982,9.966206320445405,2.8234636127085633,2.8496773288439954
2005-03-01,8.735214640574519,9.270241858141496,9.467896004423135,2.5350173216765377,3.799569771791994
2005-03-02,9.443103789259945,10.097942024046986,8.969585688400862,2.5350173216765377,4.749462214739992
2005-03-03,9.679066838821754,8.7736217585982,8.471275372378592,2.304260288850917,0.0
2005-03-04,6.847510244080052,9.270241858141496,9.467896004423135,1.9004354814060815,3.799569771791994
2005-03-05,5.431731946709202,7.614841526330514,5.481413476244972,1.208164382929221,7.599139543583988
2005-03-06,6.375584144956435,7.614841526330514,7.474654740334053,1.8427462231996765,0.0
2005-03-07,8.49925159101271,8.111461625873808,8.969585688400862,2.9965313873277784,3.799569771791994
2005-03-08,10.386955987507179,9.932401990865888,9.467896004423135,2.304260288850917,7.599139543583988
2005-03-09,10.858882086630796,8.608081725417103,9.467896004423135,1.6119891903740562,3.799569771791994
2005-03-10,10.858882086630796,9.932401990865888,8.969585688400862,2.0158139978188916,4.749462214739992
2005-03-11,8.49925159101271,8.7736217585982,8.969585688400862,1.6119891903740562,4.749462214739992
2005-03-12,7.083473293641861,7.118221426787221,6.976344424311782,0.34282550983314497,0.0
2005-03-13,5.66769499627101,6.952681393606122,6.4780341082895125,1.265853641135626,6.649247100635989
2005-03-14,9.443103789259945,8.111461625873808,8.969585688400862,3.054220645534183,3.799569771791994
2005-03-15,8.735214640574519,8.111461625873808,8.969585688400862,2.1888817724381067,5.699354657687991
2005-03-16,10.15099293794537,8.7736217585982,8.471275372378592,2.0158139978188916,5.699354657687991
2005-03-17,6.847510244080052,9.104701824960397,10.464516636467675,1.7273677067868667,3.799569771791994
2005-03-18,7.791362442327286,7.780381559511612,9.966206320445405,1.6119891903740562,7.599139543583988
2005-03-19,5.195768897147394,7.449301493149416,6.4780341082895125,0.51589328445236,0.0
2005-03-20,4.959805847585584,6.952681393606122,3.9864825281781613,1.6119891903740562,0.0
2005-03-21,10.15099293794537,8.277001659054907,6.4780341082895125,2.4773280634701322,3.799569771791994
2005-03-22,9.915029888383561,7.780381559511612,10.962826952489944,2.246571030644512,3.799569771791994
2005-03-23,7.5553993927654775,6.787141360425024,12.956068216579025,2.0158139978188916,5.699354657687991
2005-03-24,8.971177690136328,7.283761459968317,8.969585688400862,1.9581247396124868,4.749462214739992
2005-03-25,6.139621095394627,7.283761459968317,6.4780341082895125,1.208164382929221,0.0
2005-03-26,4.723842798023776,5.628361128157336,5.979723792267242,0.5735825426587652,0.0
2005-03-27,4.487879748461968,6.6216013272439245,7.474654740334053,1.4389214157548411,0.0
2005-03-28,8.263288541450903,7.118221426787221,9.467896004423135,2.9965313873277784,3.799569771791994
2005-03-29,10.15099293794537,8.111461625873808,8.471275372378592,2.5350173216765377,4.749462214739992
2005-03-30,9.443103789259945,7.780381559511612,8.471275372378592,1.7273677067868667,6.649247100635989
2005-03-31,9.443103789259945,7.118221426787221,7.972965056356323,1.9004354814060815,3.799569771791994
2005-04-01,8.027325491889096,7.283761459968317,9.966206320445405,2.1311925142317016,2.8496773288439954
2005-04-02,5.195768897147394,6.290521260881729,6.976344424311782,1.0350966083100057,0.0
2005-04-03,5.431731946709202,6.290521260881729,9.467896004423135,1.9581247396124868,0.0
2005-04-04,4.959805847585584,6.952681393606122,9.966206320445405,2.304260288850917,0.0
2005-04-05,7.319436343203669,7.532071509739965,9.966206320445405,2.44848343436693,4.274515993265993
2005-04-06,9.679066838821754,8.111461625873808,9.966206320445405,2.5927065798829427,8.549031986531986
2005-04-07,8.971177690136328,7.780381559511612,8.969585688400862,1.9004354814060815,4.749462214739992
2005-04-08,7.319436343203669,7.449301493149416,7.972965056356323,1.5542999321676512,3.799569771791994
2005-04-09,6.375584144956435,5.793901161338434,8.969585688400862,0.8043395754843856,5.699354657687991
2005-04-10,6.139621095394627,6.290521260881729,10.962826952489944,1.381232157548436,0.0
2005-04-11,8.971177690136328,5.959441194519533,11.959447584534484,2.938842129121373,6.649247100635989
2005-04-12,10.15099293794537,6.952681393606122,11.461137268512214,2.5927065798829427,3.799569771791994
2005-04-13,11.56677123531622,7.780381559511612,9.467896004423135,2.5350173216765377,4.749462214739992
2005-04-14,9.207140739698136,7.780381559511612,7.972965056356323,2.304260288850917,0.0
2005-04-15,7.083473293641861,7.780381559511612,7.972965056356323,2.419638805263727,0.0
2005-04-16,5.431731946709202,7.449301493149416,5.481413476244972,0.63127180086517,0.0
2005-04-17,5.66769499627101,4.966200995432944,9.467896004423135,1.6696784485804614,5.699354657687991
2005-04-18,10.622919037068986,7.94592159269271,11.461137268512214,3.054220645534183,4.749462214739992
2005-04-19,8.971177690136328,6.6216013272439245,9.966206320445405,2.073503256025297,6.649247100635989
2005-04-20,9.679066838821754,7.614841526330514,9.966206320445405,2.6503958380893473,0.0
2005-04-21,9.207140739698136,7.94592159269271,12.457757900556755,2.073503256025297,6.649247100635989
2005-04-22,8.49925159101271,6.952681393606122,9.467896004423135,1.8427462231996765,3.799569771791994
2005-04-23,5.66769499627101,6.6216013272439245,7.474654740334053,0.51589328445236,0.0
2005-04-24,7.5553993927654775,7.118221426787221,5.979723792267242,2.073503256025297,0.0
2005-04-25,8.735214640574519,7.449301493149416,9.966206320445405,3.054220645534183,4.749462214739992
2005-04-26,10.622919037068986,8.111461625873808,10.464516636467675,2.5927065798829427,0.0
2005-04-27,8.735214640574519,8.608081725417103,8.471275372378592,2.073503256025297,2.8496773288439954
2005-04-28,8.735214640574519,7.449301493149416,10.464516636467675,2.0158139978188916,4.749462214739992
2005-04-29,8.735214640574519,7.780381559511612,7.474654740334053,1.785056964993272,3.799569771791994
2005-04-30,4.723842798023776,5.793901161338434,6.976344424311782,0.8620288336907906,0.0
2005-05-01,5.66769499627101,5.959441194519533,8.471275372378592,1.7273677067868667,0.0
2005-05-02,8.49925159101271,7.283761459968317,9.966206320445405,3.4003561947726135,5.699354657687991
2005-05-03,9.443103789259945,6.952681393606122,10.962826952489944,2.073503256025297,4.749462214739992
2005-05-04,9.443103789259945,7.780381559511612,7.972965056356323,2.073503256025297,3.799569771791994
2005-05-05,9.679066838821754,6.787141360425024,10.464516636467675,2.361949547057322,4.749462214739992
2005-05-06,6.611547194518243,7.614841526330514,6.976344424311782,1.6696784485804614,6.649247100635989
2005-05-07,5.431731946709202,5.793901161338434,7.474654740334053,0.5735825426587652,0.0
2005-05-08,6.139621095394627,5.959441194519533,5.481413476244972,1.5542999321676512,0.0
2005-05-09,8.027325491889096,6.6216013272439245,9.966206320445405,2.938842129121373,3.799569771791994
2005-05-10,7.791362442327286,7.283761459968317,8.969585688400862,2.4773280634701322,3.799569771791994
2005-05-11,7.791362442327286,6.290521260881729,8.969585688400862,2.0158139978188916,3.799569771791994
2005-05-12,7.5553993927654775,7.449301493149416,8.471275372378592,1.8427462231996765,0.0
2005-05-13,6.611547194518243,7.118221426787221,7.474654740334053,1.5542999321676512,0.0
2005-05-14,4.723842798023776,6.124981227700631,6.4780341082895125,0.6889610590715752,0.0
2005-05-15,4.959805847585584,4.800660962251846,5.979723792267242,1.381232157548436,0.0
2005-05-16,7.5553993927654775,7.283761459968317,6.4780341082895125,2.708085096295753,0.0
2005-05-17,9.679066838821754,7.283761459968317,6.4780341082895125,1.9581247396124868,2.8496773288439954
2005-05-18,8.971177690136328,7.283761459968317,7.972965056356323,1.9004354814060815,3.799569771791994
2005-05-19,8.263288541450903,6.4560612940628275,8.471275372378592,1.4966106739612464,4.749462214739992
2005-05-20,7.319436343203669,6.124981227700631,6.4780341082895125,1.6119891903740562,3.799569771791994
2005-05-21,4.723842798023776,5.959441194519533,5.979723792267242,0.40051476803954994,0.0
2005-05-22,4.723842798023776,5.131741028614042,8.471275372378592,1.381232157548436,0.0
2005-05-23,7.791362442327286,6.4560612940628275,7.474654740334053,2.6503958380893473,4.749462214739992
2005-05-24,8.735214640574519,6.4560612940628275,6.4780341082895125,2.073503256025297,3.799569771791994
2005-05-25,7.319436343203669,5.959441194519533,6.976344424311782,1.8427462231996765,3.799569771791994
2005-05-26,8.49925159101271,7.94592159269271,6.4780341082895125,2.0158139978188916,4.749462214739992
2005-05-27,6.375584144956435,6.952681393606122,5.481413476244972,1.9581247396124868,3.799569771791994
2005-05-28,4.959805847585584,5.793901161338434,4.9831031602227025,0.40051476803954994,0.0
2005-05-29,4.959805847585584,5.793901161338434,6.4780341082895125,1.4389214157548411,0.0
2005-05-30,4.487879748461968,6.124981227700631,7.972965056356323,1.7273677067868667,0.0
2005-05-31,6.847510244080052,6.6216013272439245,6.976344424311782,3.1695991619469934,3.799569771791994
2005-06-01,8.735214640574519,6.4560612940628275,8.969585688400862,2.7657743545021574,5.699354657687991
2005-06-02,7.5553993927654775,6.787141360425024,5.979723792267242,2.361949547057322,3.799569771791994
2005-06-03,6.611547194518243,6.952681393606122,9.467896004423135,2.304260288850917,0.0
2005-06-04,5.903658045832819,5.462821094976238,5.481413476244972,0.5735825426587652,0.0
2005-06-05,4.015953649338352,5.131741028614042,4.484792844200431,1.381232157548436,0.0
2005-06-06,7.5553993927654775,6.290521260881729,5.979723792267242,3.458045452979018,3.799569771791994
2005-06-07,8.263288541450903,6.952681393606122,7.474654740334053,2.4773280634701322,0.0
2005-06-08,9.443103789259945,6.6216013272439245,6.4780341082895125,2.304260288850917,4.749462214739992
2005-06-09,7.791362442327286,7.614841526330514,9.467896004423135,2.1311925142317016,4.749462214739992
2005-06-10,7.319436343203669,6.952681393606122,5.979723792267242,1.4966106739612464,3.799569771791994
2005-06-11,5.195768897147394,4.966200995432944,5.979723792267242,0.28513625162673983,0.0
2005-06-12,6.375584144956435,5.628361128157336,5.481413476244972,1.208164382929221,0.0
2005-06-13,8.971177690136328,6.787141360425024,5.481413476244972,2.8234636127085633,4.749462214739992
2005-06-14,9.207140739698136,6.787141360425024,5.979723792267242,2.5927065798829427,4.749462214739992
2005-06-15,8.971177690136328,6.787141360425024,7.972965056356323,1.9581247396124868,3.799569771791994
2005-06-16,8.263288541450903,6.787141360425024,8.471275372378592,2.1888817724381067,5.699354657687991
2005-06-17,7.791362442327286,8.608081725417103,5.481413476244972,1.6696784485804614,6.649247100635989
2005-06-18,3.5440275502147345,5.793901161338434,5.481413476244972,0.5735825426587652,0.0
2005-06-19,4.25191669890016,6.290521260881729,5.979723792267242,1.4389214157548411,0.0
2005-06-20,6.611547194518243,6.952681393606122,6.976344424311782,3.342666936566209,2.8496773288439954
2005-06-21,7.5553993927654775,7.449301493149416,6.976344424311782,2.4773280634701322,5.699354657687991
2005-06-22,7.791362442327286,6.6216013272439245,5.979723792267242,1.785056964993272,0.0
2005-06-23,6.847510244080052,6.124981227700631,6.976344424311782,2.361949547057322,3.799569771791994
2005-06-24,6.375584144956435,6.4560612940628275,7.474654740334053,1.9004354814060815,4.749462214739992
2005-06-25,4.015953649338352,6.290521260881729,4.9831031602227025,0.6889610590715752,0.0
2005-06-26,4.487879748461968,5.793901161338434,4.9831031602227025,1.4966106739612464,0.0
2005-06-27,8.027325491889096,6.290521260881729,7.474654740334053,2.7657743545021574,3.799569771791994
2005-06-28,8.49925159101271,7.449301493149416,5.979723792267242,2.4773280634701322,3.799569771791994
2005-06-29,7.791362442327286,8.111461625873808,7.972965056356323,2.073503256025297,3.799569771791994
2005-06-30,7.791362442327286,6.124981227700631,6.4780341082895125,2.1311925142317016,4.749462214739992
2005-07-01,6.847510244080052,6.787141360425024,4.9831031602227025,2.0158139978188916,0.0
2005-07-02,5.66769499627101,5.959441194519533,4.9831031602227025,0.5735825426587652,0.0
2005-07-03,4.015953649338352,5.2972810617951405,4.484792844200431,1.265853641135626,0.0
2005-07-04,3.779990599776542,5.959441194519533,5.481413476244972,1.4389214157548411,0.0
2005-07-05,7.5553993927654775,5.959441194519533,4.9831031602227025,3.227288420153398,4.749462214739992
2005-07-06,9.443103789259945,6.6216013272439245,6.976344424311782,2.5350173216765377,5.699354657687991
2005-07-07,8.027325491889096,8.442541692236004,5.979723792267242,2.1888817724381067,0.0
2005-07-08,7.319436343203669,7.118221426787221,5.979723792267242,2.8234636127085633,3.799569771791994
2005-07-09,5.431731946709202,6.952681393606122,5.979723792267242,0.9774073501036006,0.0
2005-07-10,6.847510244080052,5.131741028614042,4.9831031602227025,1.9004354814060815,0.0
2005-07-11,7.791362442327286,6.952681393606122,4.484792844200431,3.2849776783598026,3.799569771791994
2005-07-12,9.679066838821754,8.277001659054907,5.979723792267242,2.5350173216765377,4.749462214739992
2005-07-13,8.263288541450903,7.614841526330514,8.471275372378592,2.1311925142317016,5.699354657687991
2005-07-14,8.49925159101271,7.94592159269271,6.976344424311782,2.361949547057322,7.599139543583988
2005-07-15,7.083473293641861,7.614841526330514,6.976344424311782,1.7273677067868667,0.0
2005-07-16,5.195768897147394,6.787141360425024,4.9831031602227025,0.40051476803954994,0.0
2005-07-17,4.25191669890016,7.283761459968317,5.481413476244972,1.8427462231996765,0.0
2005-07-18,6.847510244080052,7.283761459968317,6.976344424311782,3.5734239693918277,0.0
2005-07-19,7.083473293641861,7.614841526330514,6.4780341082895125,2.1311925142317016,0.0
2005-07-20,10.386955987507179,7.449301493149416,6.976344424311782,1.9004354814060815,5.699354657687991
2005-07-21,6.139621095394627,7.283761459968317,3.9864825281781613,2.0158139978188916,0.0
2005-07-22,8.263288541450903,7.614841526330514,4.484792844200431,1.7273677067868667,3.799569771791994
2005-07-23,5.482295457329589,7.283761459968317,3.9152953401749797,0.2335195469157459,0.0
