Date,Debt_trend,Stocks_trend,Inflation_trend,Unemployment_trend,S&P 500_trend
2006-06-02,6.684716036923266,7.513137192219251,8.092859267730104,2.2098693696064577,3.0396558174335957
2006-06-05,8.213759781933332,6.171505550751527,9.30678815788962,3.28188813359898,3.0396558174335957
2006-06-06,8.213759781933332,7.378974028072478,10.116074084662628,2.4895264384740727,4.559483726150393
2006-06-07,7.4492379094283,6.708158207338616,7.688216304343598,2.0234313236947146,3.0396558174335957
2006-06-08,8.022629313807075,7.378974028072478,8.497502231116608,1.697164743349164,2.2797418630751967
2006-06-09,6.49358556879701,6.439831879045073,7.2835733409570915,1.4175076744815496,4.559483726150393
2006-06-12,6.875846505049525,6.708158207338616,8.497502231116608,3.048840576209302,3.799569771791994
2006-06-13,7.4492379094283,7.244810863925706,9.30678815788962,2.1632598581285225,3.799569771791994
2006-06-14,8.40489025005959,7.244810863925706,11.330002974822143,1.7437742548270998,6.079311634867191
2006-06-15,8.596020718185848,6.708158207338616,10.92536001143564,1.9768218122167789,3.0396558174335957
2006-06-16,6.111324632544493,7.513137192219251,6.878930377570587,1.9768218122167789,3.799569771791994
2006-06-19,8.40489025005959,6.037342386604755,6.878930377570587,3.514935690988659,4.559483726150393
2006-06-20,7.640368377554559,6.3056687148983,7.2835733409570915,2.349697904040265,3.799569771791994
2006-06-21,7.640368377554559,5.769016058311211,6.069644450797576,2.116650346650586,3.799569771791994
2006-06-22,8.022629313807075,5.366526565870893,7.688216304343598,1.7437742548270998,3.0396558174335957
2006-06-23,6.111324632544493,6.708158207338616,6.069644450797576,1.836993277782972,3.0396558174335957
2006-06-26,5.920194164418234,6.842321371485389,5.260358524024566,3.4217166680327886,3.799569771791994
2006-06-27,7.831498845680815,6.171505550751527,6.474287414184082,2.442916926996136,3.0396558174335957
2006-06-28,7.831498845680815,5.500689730017665,7.688216304343598,2.0700408351726507,3.0396558174335957
2006-06-29,8.40489025005959,6.3056687148983,7.688216304343598,1.836993277782972,3.799569771791994
2006-06-30,5.346802760039459,6.842321371485389,8.092859267730104,2.0700408351726507,0.0
2006-07-03,5.729063696291975,6.3056687148983,6.069644450797576,3.28188813359898,3.799569771791994
2006-07-05,7.831498845680815,6.439831879045073,5.260358524024566,3.0022310647313653,4.559483726150393
2006-07-06,8.978281654438366,6.439831879045073,6.069644450797576,2.3030883925623287,4.559483726150393
2006-07-07,8.213759781933332,6.976484535632162,6.878930377570587,2.4895264384740727,3.0396558174335957
2006-07-10,8.213759781933332,6.171505550751527,7.688216304343598,3.561545202466595,3.799569771791994
2006-07-11,11.271847271953463,6.976484535632162,6.474287414184082,2.8157930188196225,3.799569771791994
2006-07-12,9.742803526943398,6.976484535632162,6.474287414184082,2.4895264384740727,3.0396558174335957
2006-07-13,8.978281654438366,6.976484535632162,5.665001487411072,1.883602789260907,3.0396558174335957
2006-07-14,10.125064463195914,6.842321371485389,5.260358524024566,1.790383766305036,3.799569771791994
2006-07-17,8.978281654438366,5.769016058311211,5.260358524024566,3.514935690988659,3.0396558174335957
2006-07-18,9.360542590690882,6.976484535632162,6.069644450797576,2.1632598581285225,4.559483726150393
2006-07-19,10.125064463195914,7.781463520512795,8.497502231116608,2.349697904040265,3.799569771791994
2006-07-20,9.933933995069657,7.781463520512795,6.474287414184082,2.0700408351726507,3.799569771791994
2006-07-21,7.4492379094283,5.634852894164438,6.474287414184082,1.7437742548270998,3.0396558174335957
2006-07-24,8.022629313807075,5.634852894164438,6.069644450797576,3.095450087687237,3.799569771791994
2006-07-25,8.596020718185848,6.976484535632162,6.474287414184082,2.2098693696064577,3.799569771791994
2006-07-26,9.55167305881714,6.3056687148983,6.878930377570587,2.116650346650586,3.0396558174335957
2006-07-27,8.40489025005959,7.378974028072478,5.665001487411072,1.557336208915357,4.559483726150393
2006-07-28,8.022629313807075,7.244810863925706,6.878930377570587,1.9302123007388432,4.559483726150393
2006-07-31,8.022629313807075,6.439831879045073,6.474287414184082,3.514935690988659,3.0396558174335957
2006-08-01,7.831498845680815,7.110647699778933,7.2835733409570915,2.4895264384740727,4.559483726150393
2006-08-02,9.169412122564625,6.439831879045073,6.474287414184082,2.256478881084393,3.799569771791994
2006-08-03,8.596020718185848,6.842321371485389,4.855715560638061,1.697164743349164,6.079311634867191
2006-08-04,6.875846505049525,6.171505550751527,6.474287414184082,1.697164743349164,0.0
2006-08-07,8.40489025005959,6.171505550751527,7.2835733409570915,3.1420595991651727,4.559483726150393
2006-08-08,8.40489025005959,7.378974028072478,6.878930377570587,2.396307415518201,3.799569771791994
2006-08-09,7.831498845680815,6.976484535632162,4.855715560638061,2.2098693696064577,3.799569771791994
2006-08-10,7.640368377554559,7.915626684659567,5.665001487411072,1.5107266974374212,2.2797418630751967
2006-08-11,8.40489025005959,6.171505550751527,5.665001487411072,1.883602789260907,3.799569771791994
2006-08-14,7.640368377554559,5.9031792224579815,5.260358524024566,3.095450087687237,0.0
2006-08-15,8.596020718185848,7.244810863925706,5.665001487411072,2.2098693696064577,3.0396558174335957
2006-08-16,7.831498845680815,6.708158207338616,6.069644450797576,1.883602789260907,3.0396558174335957
2006-08-17,7.066976973175783,6.708158207338616,6.474287414184082,1.790383766305036,2.2797418630751967
2006-08-18,7.066976973175783,6.573995043191844,5.260358524024566,1.697164743349164,3.799569771791994
2006-08-21,7.258107441302042,6.439831879045073,5.260358524024566,3.0022310647313653,4.559483726150393
2006-08-22,7.831498845680815,6.3056687148983,6.878930377570587,2.3030883925623287,3.799569771791994
2006-08-23,7.831498845680815,5.9031792224579815,6.474287414184082,1.9302123007388432,3.0396558174335957
2006-08-24,6.49358556879701,6.439831879045073,5.665001487411072,1.790383766305036,3.0396558174335957
2006-08-25,6.302455100670751,5.9031792224579815,6.474287414184082,1.4641171859594853,4.559483726150393
2006-08-28,7.066976973175783,6.171505550751527,5.260358524024566,2.6759644843858155,3.799569771791994
2006-08-29,7.640368377554559,6.037342386604755,6.069644450797576,2.116650346650586,3.0396558174335957
2006-08-30,9.169412122564625,6.037342386604755,6.474287414184082,1.883602789260907,3.0396558174335957
2006-08-31,7.258107441302042,6.439831879045073,6.878930377570587,1.6039457203932923,3.0396558174335957
2006-09-01,6.111324632544493,6.708158207338616,6.069644450797576,1.9768218122167789,3.0396558174335957
2006-09-05,7.640368377554559,6.573995043191844,4.855715560638061,2.8624025302975578,4.559483726150393
2006-09-06,7.640368377554559,6.842321371485389,7.2835733409570915,2.2098693696064577,3.0396558174335957
2006-09-07,8.213759781933332,6.573995043191844,6.474287414184082,2.1632598581285225,5.319397680508792
2006-09-08,7.4492379094283,6.708158207338616,5.665001487411072,1.9768218122167789,5.319397680508792
2006-09-11,7.831498845680815,6.3056687148983,6.878930377570587,3.0022310647313653,3.0396558174335957
2006-09-12,8.022629313807075,7.647300356366024,6.878930377570587,2.1632598581285225,3.0396558174335957
2006-09-13,9.742803526943398,7.244810863925706,7.2835733409570915,2.1632598581285225,5.319397680508792
2006-09-14,8.022629313807075,7.647300356366024,6.069644450797576,1.9302123007388432,4.559483726150393
2006-09-15,7.258107441302042,7.378974028072478,6.069644450797576,1.557336208915357,4.559483726150393
2006-09-18,9.169412122564625,7.647300356366024,7.2835733409570915,2.536135949952008,5.319397680508792
2006-09-19,8.213759781933332,6.976484535632162,6.878930377570587,2.0700408351726507,4.559483726150393
2006-09-20,7.4492379094283,7.244810863925706,7.688216304343598,2.0234313236947146,3.799569771791994
2006-09-21,7.258107441302042,7.378974028072478,6.069644450797576,1.6505552318712289,4.559483726150393
2006-09-22,7.258107441302042,7.378974028072478,6.474287414184082,1.557336208915357,2.2797418630751967
2006-09-25,8.596020718185848,6.708158207338616,7.688216304343598,3.095450087687237,3.0396558174335957
2006-09-26,8.787151186312107,7.110647699778933,7.688216304343598,2.116650346650586,4.559483726150393
2006-09-27,8.978281654438366,8.318116177099883,8.092859267730104,2.0700408351726507,6.079311634867191
2006-09-28,8.978281654438366,7.110647699778933,6.474287414184082,1.370898163003614,3.799569771791994
2006-09-29,8.40489025005959,8.049789848806341,6.474287414184082,1.697164743349164,3.0396558174335957
2006-10-02,8.978281654438366,6.708158207338616,7.688216304343598,2.8624025302975578,4.559483726150393
2006-10-03,9.742803526943398,7.244810863925706,8.092859267730104,2.396307415518201,4.559483726150393
2006-10-04,8.213759781933332,8.452279341246657,7.2835733409570915,2.116650346650586,5.319397680508792
2006-10-05,8.40489025005959,8.988931997833745,6.878930377570587,1.9302123007388432,6.079311634867191
2006-10-06,7.258107441302042,7.647300356366024,6.878930377570587,1.9302123007388432,3.0396558174335957
2006-10-09,6.49358556879701,7.513137192219251,7.2835733409570915,2.8157930188196225,3.799569771791994
2006-10-10,8.213759781933332,8.720605669540202,7.688216304343598,2.62935497290788,3.0396558174335957
2006-10-11,9.169412122564625,8.318116177099883,6.878930377570587,2.256478881084393,3.799569771791994
2006-10-12,8.596020718185848,8.58644250539343,7.2835733409570915,2.116650346650586,5.319397680508792
2006-10-13,8.40489025005959,8.318116177099883,7.688216304343598,1.6039457203932923,3.799569771791994
2006-10-16,9.169412122564625,7.915626684659567,7.2835733409570915,3.235278622121044,5.319397680508792
2006-10-17,8.787151186312107,8.183953012953113,7.688216304343598,2.442916926996136,3.799569771791994
2006-10-18,8.978281654438366,8.183953012953113,7.2835733409570915,2.116650346650586,4.559483726150393
2006-10-19,8.787151186312107,9.25725832612729,7.2835733409570915,1.883602789260907,4.559483726150393
2006-10-20,7.640368377554559,8.183953012953113,6.069644450797576,1.697164743349164,3.799569771791994
2006-10-23,8.213759781933332,8.854768833686974,7.2835733409570915,3.048840576209302,3.799569771791994
2006-10-24,8.022629313807075,8.854768833686974,7.2835733409570915,2.396307415518201,4.559483726150393
2006-10-25,8.978281654438366,8.452279341246657,8.902145194503113,2.116650346650586,3.799569771791994
2006-10-26,8.978281654438366,8.720605669540202,8.497502231116608,2.1632598581285225,5.319397680508792
2006-10-27,7.831498845680815,8.318116177099883,6.474287414184082,1.697164743349164,3.799569771791994
2006-10-30,8.596020718185848,6.976484535632162,8.092859267730104,3.1420595991651727,3.0396558174335957
2006-10-31,8.40489025005959,7.110647699778933,8.092859267730104,2.442916926996136,3.0396558174335957
2006-11-01,9.360542590690882,8.183953012953113,7.2835733409570915,2.349697904040265,4.559483726150393
2006-11-02,9.169412122564625,7.781463520512795,7.688216304343598,1.9302123007388432,3.0396558174335957
2006-11-03,8.596020718185848,7.781463520512795,7.688216304343598,2.1632598581285225,3.799569771791994
2006-11-06,9.360542590690882,6.842321371485389,6.069644450797576,3.0022310647313653,4.559483726150393
2006-11-07,8.213759781933332,7.513137192219251,7.688216304343598,2.2098693696064577,3.0396558174335957
2006-11-08,8.213759781933332,7.647300356366024,6.878930377570587,2.1632598581285225,4.559483726150393
2006-11-09,8.40489025005959,8.58644250539343,7.2835733409570915,2.0700408351726507,3.0396558174335957
2006-11-10,8.022629313807075,7.378974028072478,6.878930377570587,1.6505552318712289,4.559483726150393
2006-11-13,8.038945329378828,6.7432235797860685,8.670920643996539,3.433588902088488,3.8538493399604503
2006-11-14,10.516648836918003,8.109248523825933,9.33569122670294,2.435881529037204,4.7223224306557645
2006-11-15,9.230014466116852,8.638278273359228,7.0812518592638405,2.489086726101639,5.590795521351077
2006-11-16,6.752310958577675,8.946243718332502,9.33569122670294,1.9935308823692468,4.23380631713965
2006-11-17,6.218544163444588,8.109248523825933,7.2835733409570915,1.9403256853048103,3.8538493399604503
2006-11-20,8.696247670983764,7.118270606832727,9.133369745009688,3.303873752220648,3.8538493399604503
2006-11-21,8.258046109913806,7.801283078852658,7.746022441970242,2.2529611821049267,3.8538493399604503
2006-11-22,5.78034260237463,7.88818421926591,6.821124239943945,1.6276901885046942,2.985376249265138
2006-11-24,5.246575807241543,7.734201496779273,3.4394651887852934,0.6831880125178446,0.0
2006-11-27,8.915348451518744,7.801283078852658,8.670920643996539,3.3570789492850848,3.8538493399604503
2006-11-28,9.230014466116852,7.734201496779273,8.873242125689792,2.489086726101639,5.590795521351077
2006-11-29,9.887316807721788,7.955265801339297,8.873242125689792,2.306166379169363,4.23380631713965
2006-11-30,8.477146890448786,7.272253329319364,7.2835733409570915,1.9935308823692468,2.6054192720859386
2006-12-01,6.847876192640803,7.955265801339297,7.2835733409570915,2.0700408351726507,3.8538493399604503
2006-12-04,7.286077753710762,7.647300356366024,9.33569122670294,3.3271785079596152,3.8538493399604503
2006-12-05,8.791812905046894,8.109248523825933,8.410793024676643,2.701907514359384,3.8538493399604503
2006-12-06,8.696247670983764,7.426236051806001,8.410793024676643,2.4125767732982357,4.7223224306557645
2006-12-07,8.038945329378828,8.484295550872591,9.33569122670294,2.229656426365959,3.8538493399604503
2006-12-08,6.752310958577675,7.647300356366024,7.2835733409570915,1.9403256853048103,2.6054192720859386
2006-12-11,8.258046109913806,6.522159275226047,9.33569122670294,3.197463358091776,2.985376249265138
2006-12-12,8.572712124511915,7.647300356366024,8.873242125689792,2.229656426365959,2.6054192720859386
2006-12-13,7.819844548843849,7.051189024759343,8.670920643996539,1.7807100941115022,3.8538493399604503
2006-12-14,8.54940353083798,7.473498075539522,7.2835733409570915,1.8308373045689048,4.885161135161135
2006-12-15,6.325763694344684,7.299695794713022,8.324083818236677,1.711235539267032,2.931096681096681
2006-12-18,6.078692601400984,7.473498075539522,6.243062863677508,3.445461136144189,1.9540644540644536
2006-12-19,7.066976973175783,7.647300356366024,8.324083818236677,2.1896426004745235,3.908128908128908
2006-12-20,7.066976973175783,7.125893513886522,7.2835733409570915,2.129841717823587,2.931096681096681
2006-12-21,4.843337136682487,6.778288952233521,6.243062863677508,1.5318328913142223,3.908128908128908
2006-12-22,4.102123857851387,7.125893513886522,5.722807625037715,1.591633773965159,2.931096681096681
2006-12-26,4.843337136682487,7.821102637192524,4.162041909118338,3.624863784096998,2.931096681096681
2006-12-27,8.055261344950582,7.647300356366024,4.682297147758131,3.565062901446061,3.908128908128908
2006-12-28,8.796474623781679,8.342509479672024,5.202552386397924,2.4288461310782696,4.885161135161135
2006-12-29,7.314048066119483,8.516311760498526,4.682297147758131,2.369045248427333,4.885161135161135
2007-01-03,9.04354571672538,8.690114041325026,6.243062863677508,3.325859370842317,6.839225589225589
2007-01-04,8.30233243789428,8.168707198845524,5.722807625037715,3.08665584023857,5.862193362193362
2007-01-05,7.314048066119483,9.037718602978028,6.243062863677508,2.967054074936698,5.862193362193362
2007-01-08,8.055261344950582,8.342509479672024,6.7633181023173,4.581677906511982,4.885161135161135
2007-01-09,8.30233243789428,8.863916322151526,6.243062863677508,3.08665584023857,4.885161135161135
2007-01-10,9.290616809669078,9.037718602978028,6.7633181023173,2.787651426983888,4.885161135161135
2007-01-11,8.796474623781679,9.385323164631028,6.7633181023173,2.668049661682016,2.931096681096681
