Date,Daily_Return,Returns_5d,Returns_20d,Realized_Vol_5d,Realized_Vol_20d,MovingAvg_20d,MovingAvg_50d,RSI_14d,MACD,FED_FUNDS,Mat_Rate_CURVE,CPI,CORE_CPI,UNEMPLOYMENT,JOBLESS_CLAIMS,GDP,CONSUMER_SENTIMENT,VIX,Debt_trend,Stocks_trend,Inflation_trend,Unemployment_trend,S&P 500_trend,sentiment,Vol_clustering,VIX_momentum,VIX_regime,Curve_slope_change,Sentiment_extreme,Fed_tightening,Fed_cutting
2005-07-05,-0.0016756231485824,0.0023507588143452,-0.0018247639373744,0.0055459701302309,0.0056130632378855,82.44936440520006,81.24639223046233,45.56159680373003,0.1701386356447329,3.26,0.32,194.9,200.9,5.0,327000.0,13142.642,96.5,11.68,7.555399392765477,5.959441194519533,4.983103160222703,3.227288420153398,4.749462214739992,-0.3333333333333333,0.00113355756561749,0.27999999999999936,0,0.020000000000000018,1,0,0
2005-07-06,0.0095144258729299,0.0082573010265137,0.0040276959262425,0.0068557863020169,0.0059608052062191,82.46595769468165,81.31491255062787,48.334864447509,0.1802648696664874,3.26,0.31,194.9,200.9,5.0,327000.0,13142.642,96.5,12.27,9.443103789259943,6.6216013272439245,6.976344424311782,2.5350173216765377,5.699354657687991,-0.2666666666666666,0.0010938507862307762,0.5899999999999999,1,-0.010000000000000009,1,0,0
2005-07-07,-0.0175978339657953,-0.0174317666171771,-0.0139018970960837,0.0098118070163252,0.0071664953308676,82.4091765940324,81.353263224108,39.12303102594199,0.0712562643783485,3.26,0.34,194.9,200.9,5.0,327000.0,13142.642,96.5,12.49,8.027325491889096,8.442541692236004,5.979723792267242,2.1888817724381067,0.0,0.0,0.001631065072112045,0.22000000000000064,1,0.030000000000000027,0,0,0
2005-07-08,0.0141028312995015,-0.0020818067258926,0.0059468925959596,0.012672088050816,0.0077784558222631,82.43356770863934,81.42968362454548,42.997440747365545,0.0769481859498881,3.26,0.33,194.9,200.9,5.0,327000.0,13142.642,96.5,11.45,7.319436343203669,7.118221426787221,5.979723792267242,2.823463612708564,3.799569771791994,-0.1333333333333333,0.002906838526434374,-1.040000000000001,0,-0.010000000000000009,0,0,0
2005-07-11,0.0112724427773368,0.0156162428353901,0.0103946098184756,0.0130403238235003,0.0080342690126413,82.47658873915404,81.51915635754672,51.03199346191055,0.1549321978923643,3.26,0.3,194.9,200.9,5.0,338000.0,13142.642,96.5,11.28,7.791362442327286,6.952681393606122,4.484792844200431,3.2849776783598026,3.799569771791994,-0.4,0.0033646391444435916,-0.16999999999999993,0,-0.030000000000000027,1,0,0
2005-07-12,0.0054250275445808,0.0227168935285535,0.020975477421308,0.012770917648623,0.0079891116459802,82.56341456672764,81.62041411217768,51.98380016449044,0.2503719938568736,3.26,0.33,194.9,200.9,5.0,338000.0,13142.642,96.5,10.95,9.679066838821754,8.277001659054907,5.979723792267242,2.5350173216765377,4.749462214739992,-0.2,0.0026775316652109526,-0.33000000000000007,0,0.030000000000000027,1,0,0
2005-07-13,0.0022924737378978,0.0154949413935217,0.0190250916758085,0.0124730639285112,0.0079599213140082,82.64242447414419,81.71185125773367,52.36932878648254,0.3376102861181067,3.26,0.33,194.9,200.9,5.0,338000.0,13142.642,96.5,10.84,8.263288541450903,7.614841526330514,8.471275372378592,2.1311925142317016,5.699354657687991,0.0666666666666666,0.0013249756270658243,-0.10999999999999943,0,0.0,0,0,0
2005-07-14,0.0057896898570967,0.0388824652164138,0.0189371591509066,0.004790497492672,0.0079570808214516,82.72152931989815,81.8130261655498,56.48410917966701,0.4409514552628195,3.26,0.33,194.9,200.9,5.0,338000.0,13142.642,96.5,10.81,8.49925159101271,7.94592159269271,6.976344424311782,2.361949547057322,7.599139543583988,-0.0666666666666666,0.003560590491131344,-0.02999999999999936,0,0.0,0,0,0
2005-07-15,-0.0015459290646423,0.0232337048522699,0.0182168467679889,0.0047356024682331,0.0079671494839015,82.79753499227907,81.9036716429761,62.59741919303043,0.5064989624810181,3.26,0.32,194.9,200.9,5.0,338000.0,13142.642,96.5,10.33,7.083473293641861,7.614841526330514,6.976344424311782,1.727367706786867,0.0,0.0,0.004385531084483161,-0.4800000000000004,0,-0.010000000000000009,0,0,0
2005-07-18,-0.0023642203697331,0.0095970417052,0.0078679171597426,0.0038001862148807,0.0078182154805222,82.83045410852223,81.97640614634301,66.14815395338286,0.5362190424048094,3.26,0.33,194.9,200.9,5.0,323000.0,13142.642,96.5,10.77,6.847510244080052,7.283761459968317,6.976344424311782,3.573423969391828,0.0,-0.3333333333333333,0.004498798802970936,0.4399999999999995,0,0.010000000000000009,1,0,0
2005-07-19,0.0017128556190263,0.0058848697796453,0.013372119747676,0.0032696679883759,0.007759813691215,82.88634479228627,82.04846954438017,65.4527854685451,0.5648819083243097,3.26,0.32,194.9,200.9,5.0,323000.0,13142.642,96.5,10.45,7.083473293641861,7.614841526330514,6.4780341082895125,2.1311925142317016,0.0,-0.0666666666666666,0.003777654767733213,-0.3200000000000003,0,-0.010000000000000009,0,0,0
2005-07-20,-0.0009787135872106,0.002613682454537,0.0089310184851625,0.0033175831087452,0.0077391749137437,82.92371948963968,82.1287227000253,61.257263871314,0.5743342196013259,3.26,0.27,194.9,200.9,5.0,323000.0,13142.642,96.5,10.23,10.38695598750718,7.449301493149416,6.976344424311782,1.900435481406081,5.699354657687991,0.4,0.000742210436121831,-0.21999999999999886,0,-0.04999999999999999,1,0,0
2005-07-21,0.0078006360295854,0.0046246286270255,0.0152511403679201,0.0041365345932759,0.0079107456210058,82.98784002745093,82.22009411798895,65.60435996150329,0.6277142486875533,3.26,0.32,194.9,200.9,5.0,323000.0,13142.642,96.5,10.97,6.139621095394627,7.283761459968317,3.986482528178161,2.015813997818892,0.0,0.0,0.0006101454486751148,0.7400000000000002,0,0.04999999999999999,0,0,0
2005-07-22,-0.0054377787005251,0.0007327789911428,0.0127764570921224,0.0049948288075284,0.0079910328143475,83.04133091415684,82.30814981226004,66.22499524709599,0.6257285022751091,3.26,0.31,194.9,200.9,5.0,323000.0,13142.642,96.5,10.52,8.263288541450903,7.614841526330514,4.484792844200431,1.727367706786867,3.799569771791994,-0.4,0.000707286842456223,-0.45000000000000107,0,-0.010000000000000009,1,0,0
2005-07-25,0.004303883162168,0.0074008825230442,0.0290211003629796,0.0050467789769561,0.0074525440415633,83.16237322081601,82.39814632604306,69.08229662879786,0.6460365054500556,3.26,0.3,194.9,200.9,5.0,318000.0,13142.642,96.5,11.1,7.567438323865569,7.746299787974327,7.118718800318147,2.953011420610665,4.654472970445193,0.1333333333333333,0.0008640000729805044,0.5800000000000001,0,-0.010000000000000009,0,0,0
2005-07-26,-0.0014594920510232,0.0042285348529946,0.0351810569755386,0.0052070784963292,0.0071802647475948,83.30844552797109,82.49960805858227,64.28552014390118,0.6447387353205158,3.26,0.29,194.9,200.9,5.0,318000.0,13142.642,96.5,10.99,8.110394116479732,7.437940902636988,5.979723792267242,2.581573565141356,3.4196127946127945,0.2666666666666666,0.0008009016347048195,-0.10999999999999943,0,-0.010000000000000009,1,0,0
2005-07-27,0.0021887978132788,0.0073960462534841,0.0337619711280563,0.0051216067501621,0.0071680344887143,83.44903207451782,82.61297062191247,82.12123861846587,0.6511464701372915,3.26,0.28,194.9,200.9,5.0,318000.0,13142.642,96.5,10.36,9.211956312138172,7.817709214052448,6.442440514287921,2.2885728589877714,5.509376169098392,0.1333333333333333,0.00043497512268306704,-0.6300000000000008,0,-0.009999999999999953,0,0,0
2005-07-28,0.0037172164279574,0.003312626651856,0.0293879538781182,0.0040815683042567,0.0070277428764186,83.5721282308479,82.72294345858298,78.95514153007407,0.6739075896713302,3.26,0.24,194.9,200.9,5.0,318000.0,13142.642,96.5,10.52,6.363545213856344,8.126068099389787,5.517007070246562,1.727367706786867,3.799569771791994,0.0,0.00045915963994751306,0.16000000000000014,0,-0.040000000000000036,0,0,0
2005-07-29,0.0036241886385695,0.0123745939909505,0.0342592711084707,0.0023329535550481,0.0070130380502109,83.71580119236664,82.81613848767745,75.7528653402844,0.7086823257753849,3.26,0.26,194.9,200.9,5.0,318000.0,13142.642,96.5,11.57,6.583857652988032,7.971888656721118,5.979723792267242,2.074009302149914,5.509376169098392,0.0666666666666666,0.0012202124433375982,1.0500000000000007,1,0.020000000000000018,0,0,0
2005-08-01,-0.0046732306072046,0.0033974802215778,0.0360116472852121,0.0036538987435183,0.0069162849732052,83.86598809449922,82.88867316269052,65.59302280165727,0.6961192435521042,3.5,0.28,196.1,201.1,4.9,316000.0,13142.642,89.1,12.08,6.245563689075438,6.512864246624968,5.979723792267242,2.87457427129494,6.364279367751589,0.0,0.0011820517020018609,0.5099999999999998,1,0.020000000000000018,0,0,0
2005-08-02,0.0003231947291386,0.0051801670017398,0.0380104651629334,0.0034756290882192,0.0068777439102038,84.02440490207753,82.95738586759676,64.13437197696771,0.6805331716065552,3.5,0.28,196.1,201.1,4.9,316000.0,13142.642,89.1,11.75,8.448688080392323,7.592120345305658,5.979723792267242,2.234931969778308,6.364279367751589,0.0666666666666666,0.0010102419668296737,-0.33000000000000007,1,0.0,0,0,0
2005-08-03,0.0030630982661784,0.0060544674546394,0.0315591375561819,0.0035688666323385,0.0066493488039688,84.15676170013849,83.03308619278185,61.91416693215279,0.6813554667889576,3.5,0.28,196.1,201.1,4.9,316000.0,13142.642,89.1,11.83,8.33070655561142,7.509350328715109,6.905157236308601,1.88829037441526,5.509376169098392,-0.1333333333333333,0.0006517809678674997,0.08000000000000007,1,0.0,0,0,0
2005-08-04,-0.0001613506844572,0.0021759003422247,0.0489956208375202,0.0032992415416567,0.0049213586040178,84.36044126068975,83.10536924125668,63.95301178787298,0.6731383185528728,3.5,0.28,196.1,201.1,4.9,316000.0,13142.642,89.1,12.52,8.110394116479732,7.971888656721118,5.517007070246562,1.727367706786867,4.654472970445193,-0.2666666666666666,0.0005380098943903334,0.6899999999999995,1,0.0,1,0,0
2005-08-05,-0.0062980803969968,-0.0077463686933415,0.0285947091410218,0.0038411168712073,0.0044727083471934,84.47976916259582,83.16818447614351,58.406889161812735,0.6163607063104166,3.5,0.29,196.1,201.1,4.9,316000.0,13142.642,89.1,12.48,7.126813445602193,7.283761459968317,5.979723792267242,1.620085928367938,4.654472970445193,-0.2,0.00020170235108874328,-0.03999999999999915,1,0.009999999999999953,0,0,0
2005-08-08,-0.0024330762099118,-0.0055062142960487,0.0148891901537731,0.0035012518197087,0.0038983643214218,84.54217655799458,83.2208745681105,53.83266997323222,0.5484408563601022,3.5,0.26,196.1,201.1,4.9,311000.0,13142.642,89.1,13.21,7.890081677348043,6.821223131962308,4.591573626205204,2.5527289360381533,5.129419191919192,0.1333333333333333,0.0001968982698653612,0.7300000000000004,1,-0.02999999999999997,0,0,0
2005-08-09,-0.0007313504599247,-0.0065607594851122,0.0087328121492673,0.0034249248916161,0.0037495465808265,84.57886554210907,83.26864131383041,54.11555598235185,0.484051857528101,3.5,0.28,196.1,201.1,4.9,311000.0,13142.642,89.1,12.4,6.686188567338815,6.975402574630977,6.442440514287921,2.342213748197236,5.889333146277591,0.0,0.00020210047209599547,-0.8100000000000005,1,0.020000000000000018,0,0,0
2005-08-10,0.0061566967364961,-0.0034671610147946,0.0125970351478656,0.0045179436050475,0.0039446913441797,84.63201344284096,83.32655835204854,52.44976417210456,0.4696643813620085,3.5,0.27,196.1,201.1,4.9,311000.0,13142.642,89.1,12.38,8.551018994743108,6.667043689293639,6.442440514287921,2.0203684129404498,4.654472970445193,0.2,0.0004907374240859566,-0.019999999999999574,1,-0.010000000000000009,1,0,0
2005-08-11,-0.0044516443503472,-0.0077574546806847,0.0023557009404215,0.004790797990108,0.003904145120904,84.64195892198902,83.38458196886077,53.61782024614156,0.4229523915738582,3.5,0.22,196.1,201.1,4.9,311000.0,13142.642,89.1,12.42,8.33070655561142,6.821223131962308,8.969585688400862,1.88829037441526,2.944666573138796,0.2666666666666666,0.0006117956655945136,0.03999999999999915,1,-0.05000000000000002,1,0,0
2005-08-12,0.0024306352757378,0.00097126099205,0.0063322652808017,0.0041801944849001,0.0039161965417182,84.66870483287367,83.43702102906765,51.55031235870147,0.3979461076829977,3.5,0.19,196.1,201.1,4.9,311000.0,13142.642,89.1,12.74,7.126813445602193,7.817709214052448,5.979723792267242,1.727367706786867,0.0,-0.1333333333333333,0.0006064434213655174,0.3200000000000003,1,-0.03,0,0,0
2005-08-15,-0.0028362941136799,0.000568043088282,0.0058601915368551,0.0042469089693364,0.0039345843423448,84.69339253802589,83.48028823784763,49.906138525229885,0.3546728077037215,3.5,0.19,196.1,201.1,4.9,319000.0,13142.642,89.1,12.26,7.347125884733881,7.509350328715109,5.517007070246562,3.167574977448523,4.654472970445193,-0.0666666666666666,0.0005119314260203378,-0.4800000000000004,1,0.0,0,0,0
2005-08-16,0.001784024857538,0.0030834184057447,0.0059313607753666,0.0042707099863329,0.0039359679844936,84.71842379189987,83.53477000647797,49.4317965115346,0.3287641429954533,3.5,0.2,196.1,201.1,4.9,319000.0,13142.642,89.1,13.52,8.551018994743108,7.509350328715109,8.044152244359505,2.1276501913593786,2.944666573138796,0.0666666666666666,0.0002525333666654076,1.2599999999999998,1,0.010000000000000009,0,0,0
2005-08-17,-0.0101779003258664,-0.0132511786566178,-0.003267825963289,0.0051337934839307,0.0045779904117289,84.70470979295183,83.56609578162396,35.421022586242614,0.2363359943247758,3.5,0.21,196.1,201.1,4.9,319000.0,13142.642,89.1,13.3,7.890081677348043,7.817709214052448,7.830590680349959,1.3807261114238183,3.799569771791994,-0.3333333333333333,0.00041897661222257276,-0.21999999999999886,1,0.009999999999999981,1,0,0
2005-08-18,-0.0011468289243882,-0.0099463632306587,-0.0122152909172629,0.0050560394618,0.0041785195679819,84.65327507412351,83.59495495335118,29.51387358620063,0.1535657763526501,3.5,0.2,196.1,201.1,4.9,319000.0,13142.642,89.1,13.42,8.110394116479732,7.283761459968317,4.591573626205204,1.3270852222143543,2.944666573138796,-0.2,0.0004742690868187945,0.11999999999999922,1,-0.009999999999999981,1,0,0
2005-08-19,0.0047407203778222,-0.0076362781285745,-0.0020367918389156,0.0056334727652222,0.0041795159810732,84.64470182956677,83.64119481233371,39.5831983262002,0.1186959887447329,3.5,0.18,196.1,201.1,4.9,319000.0,13142.642,89.1,13.42,6.80417009211972,6.903993148552858,7.118718800318147,1.434367000633283,4.654472970445193,-0.3333333333333333,0.0005988453112838409,0.0,1,-0.020000000000000018,1,0,0
2005-08-22,-0.0004077763814097,-0.0052077603963043,-0.0067484513824933,0.0055969673468377,0.0040488591013895,84.6162408746361,83.67554741130371,38.82109804613852,0.0872886099138696,3.5,0.19,196.1,201.1,4.9,315000.0,13142.642,89.1,13.42,7.347125884733881,7.509350328715109,6.442440514287921,2.8209333820854754,0.0,-0.0666666666666666,0.0005511513598076309,0.0,1,0.010000000000000009,0,0,0
2005-08-23,-0.0006528236997745,-0.0076446089536168,-0.0059417830312446,0.0053917472231936,0.0040411035666716,84.59120842998999,83.71727221459841,34.003171467072846,0.0573105756529912,3.5,0.19,196.1,201.1,4.9,315000.0,13142.642,89.1,13.34,7.374815426264093,6.426848347030869,7.688216304343598,1.7769602269993905,3.799569771791994,-0.1333333333333333,0.0002624315445169234,-0.08000000000000007,1,0.0,0,0,0
2005-08-24,-0.0045815153486299,-0.0020482239763802,-0.0127120961931533,0.0033366654477555,0.0041049691294139,84.53771673504866,83.74435035826846,30.948460821217367,0.0025372843649904,3.5,0.2,196.1,201.1,4.9,315000.0,13142.642,89.1,14.17,6.556168111457819,5.855572938405903,7.688216304343598,0.1404070599861095,0.0,0.0666666666666666,0.0009592837878499235,0.8300000000000001,1,0.010000000000000009,0,0,0
2005-08-25,-0.0048505008762618,-0.0057518959282538,-0.0212798134973727,0.0039040898538384,0.0040737456361358,84.44822226793333,83.75363604741813,31.95834925854973,-0.0726842110672265,3.5,0.18,196.1,201.1,4.9,315000.0,13142.642,89.1,13.73,7.784139083667231,6.569667199187109,6.406846920286331,1.6281826663618195,0.0,0.0666666666666666,0.001074737716384687,-0.4399999999999995,1,-0.020000000000000018,0,0,0
2005-08-26,0.00107085254432,-0.0094217637617561,-0.0238331495916222,0.0026694053970772,0.0039574395010559,84.3477534233945,83.76607095590595,35.22101124595551,-0.123677290547036,3.5,0.14,196.1,201.1,4.9,315000.0,13142.642,89.1,13.72,6.1468444540546825,6.712486051343351,7.261093176324509,1.380220065299201,3.799569771791994,-0.0666666666666666,0.0012791953693691092,-0.009999999999999787,1,-0.03999999999999998,0,0,0
2005-08-29,-0.0088469091793157,-0.0178608965596621,-0.0280068281637333,0.0038908875092671,0.0042499273565802,84.23048476690236,83.75057264258302,30.015120687619543,-0.22075491839459,3.5,0.14,196.1,201.1,4.9,318000.0,13142.642,89.1,13.52,7.988800912368799,7.283761459968317,5.979723792267242,2.6200330706122923,3.039655817433596,-0.2666666666666666,0.001004769066423502,-0.20000000000000107,1,0.0,1,0,0
2005-08-30,0.0069518198911857,-0.0102562529687017,-0.0213782030016862,0.006148614145622,0.0046326464879562,84.140646152467,83.75290361109434,30.84957221796401,-0.2483443517278374,3.5,0.19,196.1,201.1,4.9,318000.0,13142.642,89.1,13.65,6.760829940159388,7.426580312124559,7.688216304343598,2.0249228280620084,3.039655817433596,-0.4,0.0013083993072010352,0.13000000000000078,1,0.04999999999999999,1,0,0
2005-08-31,-0.000494933100272,-0.0061696707203439,-0.0249362343681366,0.0059979512577857,0.0045328614925749,84.03572009095782,83.74865172572383,33.27976163874547,-0.2704120413022224,3.5,0.18,196.1,201.1,4.9,318000.0,13142.642,89.1,12.6,7.579477254965661,7.855036868593283,8.542462560381775,2.124107868487056,0.0,0.1333333333333333,0.0015030409343861214,-1.0500000000000007,0,-0.010000000000000009,0,0,0
2005-09-01,0.0109147847051285,0.0095956148610466,-0.0138600989785507,0.0075614920157825,0.0052864374436198,83.97708654835152,83.76017284850808,42.75881741294144,-0.2118595746953957,3.62,0.3,198.8,201.3,5.0,318000.0,13142.642,76.9,13.15,7.374815426264093,8.711949981530735,8.115339432362687,2.4712555099747218,3.039655817433596,-0.1333333333333333,0.0019504180145530634,0.5500000000000007,1,0.12,0,0,0
2005-09-02,0.0026895929454734,0.0112143552622002,-0.0048724256360803,0.0075507390893636,0.0051655140886048,83.95651161661573,83.78115768029609,47.44111337779367,-0.1455190737119807,3.62,0.28,198.8,201.3,5.0,318000.0,13142.642,76.9,13.57,5.328197139248408,8.140674572905768,6.83397004830542,2.17370038869958,3.039655817433596,-0.2666666666666666,0.0015040894447019505,0.41999999999999993,1,-0.019999999999999962,1,0,0
2005-09-06,-0.00154777512106,0.0185134893204559,-0.0039871245472285,0.0052150010643941,0.0051495329202869,83.9397085552798,83.81928776784851,44.58305848260301,-0.1022786738585352,3.62,0.29,198.8,201.3,5.0,326000.0,13142.642,76.9,12.93,6.1468444540546825,7.283761459968317,6.406846920286331,3.363920873800148,3.799569771791994,-0.2666666666666666,0.0010316767714228746,-0.6400000000000006,0,0.009999999999999953,1,0,0
2005-09-07,0.007877152339431,0.0194388217687013,0.0046213782521275,0.0053731502072412,0.0054535249507901,83.9592542862513,83.88320312662121,60.4044858677551,-0.0141683265108412,3.62,0.28,198.8,201.3,5.0,326000.0,13142.642,76.9,12.52,6.9654917688609554,8.140674572905768,7.688216304343598,2.9175881918874347,3.039655817433596,-0.3333333333333333,0.0011484064829907913,-0.41000000000000014,0,-0.009999999999999953,1,0,0
